"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-02","2.4","0.0","0.0","0.0",,"30.6","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-03","2.1","0.0","0.0","0.0",,"32.8","13.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-04","2.6","0.0","0.0","0.0",,"35.0","14.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-05","4.2","0.0","0.0","0.0",,"37.8","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-06","5.3","0.0","0.0","0.0",,"38.3","23.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-07","3.0","0.0","0.0","0.0",,"36.7","22.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-08","2.7","0.0","0.0","0.0",,"35.6","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-09","3.5","0.0","0.0","0.0",,"36.7","20.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-10","3.8","0.0","0.0","0.0",,"35.6","22.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-11","4.9","0.0","0.0","0.0",,"32.8","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-12","8.0","0.0","0.0","0.0",,"31.1","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-13","3.1","0.0","0.0","0.0",,"26.7","11.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-14","3.3","0.0","0.0","0.0",,"29.4","13.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-15","4.1","0.0","0.0","0.0",,"31.7","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-16","5.5","0.0","0.0","0.0",,"35.0","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-17","1.6","0.0","0.0","0.0",,"33.3","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-18","3.1","0.0","0.0","0.0",,"35.6","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-19","2.8","0.0","0.0","0.0",,"36.1","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-20","2.6","0.0","0.0","0.0",,"35.0","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-21","2.2","0.0","0.0","0.0",,"35.0","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-22","1.3","0.0","0.0","0.0",,"34.4","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-23","6.5","0.0","0.0","0.0",,"36.1","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-24","5.4","0.0","0.0","0.0",,"33.3","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-25","3.5","1.0","0.0","0.0",,"33.9","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-26","2.9","0.8","0.0","0.0",,"32.8","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-27","4.8","0.0","0.0","0.0",,"33.9","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-28","5.2","17.5","0.0","0.0",,"31.1","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-29","5.8","0.0","0.0","0.0",,"30.6","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-06-30","6.8","0.0","0.0","0.0",,"29.4","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-01","4.3","0.0","0.0","0.0",,"30.6","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-02","4.4","2.0","0.0","0.0",,"32.2","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-03","3.1","0.0","0.0","0.0",,"31.1","20.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-04","3.5","0.0","0.0","0.0",,"33.3","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-05","3.5","0.0","0.0","0.0",,"32.8","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-06","4.6","0.0","0.0","0.0",,"33.3","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-07","5.9","0.0","0.0","0.0",,"31.7","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-08","6.6","0.0","0.0","0.0",,"30.0","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-09","5.8","0.0","0.0","0.0",,"31.7","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-10","3.1","0.0","0.0","0.0",,"33.9","21.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-11","3.4","0.0","0.0","0.0",,"31.1","20.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-12","3.7","0.0","0.0","0.0",,"36.7","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-13","3.3","0.0","0.0","0.0",,"36.7","20.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-14","2.8","0.0","0.0","0.0",,"36.7","22.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-15","3.0","0.0","0.0","0.0",,"36.1","23.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-16","3.2","0.0","0.0","0.0",,"35.6","22.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-17","3.1","0.0","0.0","0.0",,"36.1","21.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-18","3.6","0.5","0.0","0.0",,"37.8","22.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-19","2.3","0.0","0.0","0.0",,"37.8","21.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-20","4.7","0.0","0.0","0.0",,"38.9","22.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-21","3.5","0.0","0.0","0.0",,"35.0","21.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-22","2.8","0.0","0.0","0.0",,"33.9","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-23","2.5","0.0","0.0","0.0",,"32.2","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-24","4.5","0.0","0.0","0.0",,"26.1","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-25","3.8","24.9","0.0","0.0",,"23.9","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-26","1.9","5.8","0.0","0.0",,"25.6","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-27","1.9","0.0","0.0","0.0",,"30.6","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-28","3.8","0.0","0.0","0.0",,"31.1","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-29","2.9","0.0","0.0","0.0",,"30.6","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-30","2.6","9.7","0.0","0.0",,"32.2","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-07-31","2.8","12.7","0.0","0.0",,"30.0","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-01","2.5","0.0","0.0","0.0",,"28.3","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-02","2.4","0.0","0.0","0.0",,"31.1","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-03","2.0","0.0","0.0","0.0",,"31.1","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-04","2.4","0.0","0.0","0.0",,"32.8","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-05","4.5","3.8","0.0","0.0",,"31.7","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-06","1.8","0.0","0.0","0.0",,"31.7","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-07","2.7","0.0","0.0","0.0",,"33.3","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-08","2.6","0.0","0.0","0.0",,"30.6","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-09","1.2","0.0","0.0","0.0",,"31.7","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-10","1.5","0.0","0.0","0.0",,"33.3","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-11","2.5","0.0","0.0","0.0",,"35.0","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-12","2.8","0.0","0.0","0.0",,"33.9","22.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-13","2.6","0.0","0.0","0.0",,"34.4","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-14","1.5","0.0","0.0","0.0",,"35.6","20.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-15","3.9","8.6","0.0","0.0",,"33.9","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-16","3.5","0.0","0.0","0.0",,"27.8","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-17","3.3","6.9","0.0","0.0",,"32.8","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-18","3.1","0.0","0.0","0.0",,"32.8","20.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-19","2.9","0.0","0.0","0.0",,"32.2","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-20","3.9","0.0","0.0","0.0",,"33.3","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-21","3.0","0.0","0.0","0.0",,"33.9","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-22","2.5","0.0","0.0","0.0",,"33.9","21.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-23","1.6","4.6","0.0","0.0",,"34.4","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-24","9.5","0.0","0.0","0.0",,"26.1","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-25","4.7","0.0","0.0","0.0",,"27.8","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-26","2.7","0.0","0.0","0.0",,"29.4","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-27","2.0","0.0","0.0","0.0",,"29.4","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-28","3.3","0.3","0.0","0.0",,"27.8","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-29","3.5","0.0","0.0","0.0",,"30.6","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-30","5.1","0.0","0.0","0.0",,"30.0","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-08-31","1.6","0.0","0.0","0.0",,"30.6","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-01","2.1","0.0","0.0","0.0",,"32.8","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-02","4.6","0.0","0.0","0.0",,"33.3","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-03","6.0","0.0","0.0","0.0",,"28.9","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-04","2.7","0.0","0.0","0.0",,"32.2","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-05","4.5","0.0","0.0","0.0",,"32.8","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-06","4.3","0.0","0.0","0.0",,"32.2","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-07","7.9","0.0","0.0","0.0",,"30.6","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-08","2.0","0.3","0.0","0.0",,"28.9","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-09","2.3","0.0","0.0","0.0",,"29.4","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-10","3.0","0.0","0.0","0.0",,"27.8","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-11","3.4","0.0","0.0","0.0",,"27.8","13.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-12","2.6","0.0","0.0","0.0",,"30.6","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-13","1.8","0.0","0.0","0.0",,"30.6","16.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-14","2.3","0.0","0.0","0.0",,"32.2","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-15","1.9","0.0","0.0","0.0",,"32.8","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-16","3.0","0.0","0.0","0.0",,"32.8","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-17","2.3","0.0","0.0","0.0",,"31.1","17.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-18","2.2","0.0","0.0","0.0",,"32.8","18.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-19","3.2","0.0","0.0","0.0",,"31.1","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-20","3.4","0.3","0.0","0.0",,"29.4","18.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-21","1.3","0.0","0.0","0.0",,"31.1","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-22","3.6","45.0","0.0","0.0",,"24.4","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-23","2.9","2.3","0.0","0.0",,"25.0","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-24","1.8","0.0","0.0","0.0",,"26.7","12.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-25","4.7","0.0","0.0","0.0",,"28.9","14.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-26","2.6","0.0","0.0","0.0",,"27.8","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-27","1.5","0.0","0.0","0.0",,"30.6","14.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-28","1.8","0.0","0.0","0.0",,"30.6","16.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-29","2.3","0.0","0.0","0.0",,"32.2","15.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-09-30","5.8","0.0","0.0","0.0",,"29.4","19.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-01","2.6","0.0","0.0","0.0",,"30.0","17.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-02","5.1","2.0","0.0","0.0",,"28.9","15.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-03","3.1","0.0","0.0","0.0",,"24.4","13.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-04","2.8","0.3","0.0","0.0",,"25.0","14.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-05","3.0","0.0","0.0","0.0",,"23.3","13.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-06","3.7","0.0","0.0","0.0",,"26.7","13.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-07","3.4","0.0","0.0","0.0",,"26.7","12.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-08","2.8","0.0","0.0","0.0",,"26.1","12.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-09","3.5","0.0","0.0","0.0",,"23.3","9.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-10","2.6","0.0","0.0","0.0",,"22.2","10.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-11","1.9","0.0","0.0","0.0",,"22.8","8.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-12","4.1","0.0","0.0","0.0",,"23.9","9.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-13","3.8","0.0","0.0","0.0",,"22.2","12.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-14","1.1","0.0","0.0","0.0",,"24.4","9.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-15","2.0","0.0","0.0","0.0",,"24.4","9.4","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-16","1.9","0.0","0.0","0.0",,"24.4","10.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-17","1.5","0.0","0.0","0.0",,"24.4","8.9","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-18","3.0","0.0","0.0","0.0",,"23.3","11.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-19","2.4","0.0","0.0","0.0",,"22.8","10.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-20","5.1","2.5","0.0","0.0",,"23.9","10.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-21","3.6","1.8","0.0","0.0",,"18.9","10.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-22","3.2","0.0","0.0","0.0",,"15.6","7.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-23","3.4","0.0","0.0","0.0",,"17.2","6.7","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-24","2.1","0.0","0.0","0.0",,"19.4","5.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-25","6.8","0.0","0.0","0.0",,"18.9","6.1","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-26","3.8","0.0","0.0","0.0",,"16.7","0.6","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-27","4.8","0.0","0.0","0.0",,"13.3","5.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-28","2.0","0.0","0.0","0.0",,"17.2","0.0","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-29","2.1","0.0","0.0","0.0",,"20.6","3.3","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-30","3.5","0.0","0.0","0.0",,"25.0","7.2","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-10-31","2.3","0.0","0.0","0.0",,"19.4","7.8","0.0"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.0419","-106.6155","1618.5","2010-11-01","4.4","0.0","0.0","0.0",,"17.8","5.0","0.0"
