"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WESD"
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-06","6.4","0.3","0.0","0.0","19.1","21.7","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-07","4.0","0.0","0.0","0.0","16.8","22.2","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-08","3.4","0.5","0.0","0.0","18.3","26.1","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-09","5.7","13.7","0.0","0.0","22.4","28.9","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-10","3.8","0.0","0.0","0.0","25.9","32.8","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-11","2.9","0.0","0.0","0.0","26.7","33.9","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-12","6.6","25.1","0.0","0.0","23.1","25.6","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-13","3.6","10.2","0.0","0.0","22.2","25.6","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-14","4.3","37.8","0.0","0.0","20.4","23.3","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-15","5.1","0.0","0.0","0.0","20.4","25.0","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-16","3.8","0.0","0.0","0.0","21.0","26.7","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-17","4.3","0.0","0.0","0.0","23.4","30.0","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-18","2.5","0.0","0.0","0.0","25.3","31.7","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-19","5.9","5.1","0.0","0.0","28.1","33.9","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-20","5.1","0.0","0.0","0.0","24.9","26.7","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-21","3.4","0.0","0.0","0.0","21.9","28.3","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-22","4.0","11.9","0.0","0.0","23.6","28.3","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-23","4.5","0.0","0.0","0.0","19.6","25.0","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-24","4.0","0.0","0.0","0.0","21.2","27.8","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-25","6.8","0.0","0.0","0.0","27.4","35.6","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-26","5.7","0.0","0.0","0.0","26.1","31.1","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-27","5.4","0.0","0.0","0.0","22.7","24.4","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-28","2.6","0.0","0.0","0.0","19.6","25.0","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-29","2.1","0.0","0.0","0.0","21.2","27.2","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-06-30","4.3","2.5","0.0","0.0","22.2","26.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-01","3.0","0.0","0.0","0.0","17.9","23.9","11.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-02","2.6","0.0","0.0","0.0","20.5","26.1","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-03","3.0","0.0","0.0","0.0","22.2","26.7","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-04","3.6","0.0","0.0","0.0","22.2","26.7","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-05","4.7","30.7","0.0","0.0","25.2","32.2","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-06","2.5","0.0","0.0","0.0","23.3","31.1","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-07","3.4","1.8","0.0","0.0","24.9","29.4","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-08","5.7","0.0","0.0","0.0","22.2","26.7","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-09","3.0","0.0","0.0","0.0","22.6","27.8","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-10","4.1","10.2","0.0","0.0","23.4","27.8","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-11","6.4","0.0","0.0","0.0","25.8","32.2","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-12","5.8","2.0","0.0","0.0","26.9","30.0","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-13","6.6","0.0","0.0","0.0","25.9","29.4","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-14","5.9","3.0","0.0","0.0","21.2","21.7","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-15","2.3","1.3","0.0","0.0","19.2","26.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-16","3.7","5.1","0.0","0.0","21.9","27.2","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-17","5.7","2.5","0.0","0.0","23.2","28.9","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-18","1.7","0.0","0.0","0.0","24.7","31.1","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-19","4.1","0.0","0.0","0.0","25.8","30.6","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-20","5.2","1.3","0.0","0.0","26.7","33.9","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-21","3.1","4.1","0.0","0.0","29.2","35.0","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-22","2.6","0.0","0.0","0.0","29.7","36.1","23.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-23","4.1","55.1","0.0","0.0","26.2","27.8","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-24","4.6","0.0","0.0","0.0","25.6","29.4","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-25","2.8","0.0","0.0","0.0","25.1","30.6","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-26","4.4","0.0","0.0","0.0","27.2","32.8","22.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-27","3.1","12.2","0.0","0.0","26.0","26.7","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-28","4.1","0.0","0.0","0.0","20.7","25.0","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-29","2.9","0.0","0.0","0.0","21.1","26.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-30","2.8","0.0","0.0","0.0","22.6","27.2","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-07-31","4.3","0.0","0.0","0.0","23.6","28.9","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-01","4.5","0.0","0.0","0.0","24.9","29.4","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-02","2.5","0.0","0.0","0.0","26.2","31.1","22.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-03","3.3","0.0","0.0","0.0","28.1","32.8","23.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-04","5.1","28.7","0.0","0.0","26.4","29.4","21.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-05","4.7","0.0","0.0","0.0","22.2","26.1","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-06","2.4","0.0","0.0","0.0","22.0","27.8","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-07","1.5","0.0","0.0","0.0","22.8","27.8","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-08","4.0","0.0","0.0","0.0","23.5","28.3","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-09","3.9","0.0","0.0","0.0","24.9","30.6","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-10","4.1","38.9","0.0","0.0","27.9","32.8","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-11","3.0","28.2","0.0","0.0","24.0","28.9","20.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-12","2.8","8.4","0.0","0.0","24.4","27.8","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-13","3.1","0.0","0.0","0.0","22.2","27.2","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-14","2.3","0.0","0.0","0.0","22.8","28.3","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-15","2.3","0.0","0.0","0.0","23.2","27.8","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-16","2.4","5.1","0.0","0.0","24.1","30.0","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-17","1.3","0.0","0.0","0.0","22.8","30.0","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-18","2.2","0.0","0.0","0.0","24.9","29.4","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-19","4.1","11.2","0.0","0.0","22.6","26.1","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-20","3.7","9.7","0.0","0.0","18.1","20.0","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-21","3.1","0.0","0.0","0.0","17.6","23.3","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-22","5.6","0.0","0.0","0.0","21.4","28.3","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-23","6.0","25.7","0.0","0.0","24.4","28.9","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-24","3.2","1.8","0.0","0.0","22.4","27.8","18.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-25","4.1","0.0","0.0","0.0","20.4","23.3","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-26","1.6","0.0","0.0","0.0","18.2","22.2","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-27","2.5","0.3","0.0","0.0","18.6","20.6","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-28","3.5","0.0","0.0","0.0","21.0","29.4","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-29","4.0","32.3","0.0","0.0","24.9","30.0","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-30","3.2","8.6","0.0","0.0","23.4","27.2","17.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-08-31","2.3","0.0","0.0","0.0","20.6","26.7","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-01","3.0","0.0","0.0","0.0","20.1","25.0","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-02","3.9","0.0","0.0","0.0","18.9","24.4","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-03","4.8","0.0","0.0","0.0","18.9","24.4","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-04","5.8","0.5","0.0","0.0","20.3","26.1","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-05","4.4","13.0","0.0","0.0","22.4","27.2","19.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-06","2.2","22.4","0.0","0.0","24.3","27.2","21.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-07","2.8","0.5","0.0","0.0","22.1","25.0","20.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-08","3.6","0.0","0.0","0.0","21.7","25.6","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-09","3.4","5.8","0.0","0.0","20.2","23.3","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-10","4.7","0.0","0.0","0.0","18.3","22.2","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-11","4.8","0.0","0.0","0.0","19.3","26.7","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-12","4.8","0.0","0.0","0.0","21.4","27.2","16.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-13","4.6","0.0","0.0","0.0","17.6","18.9","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-14","2.3","0.0","0.0","0.0","14.4","21.1","8.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-15","4.1","21.6","0.0","0.0","17.9","24.4","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-16","3.3","1.5","0.0","0.0","19.3","24.4","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-17","3.1","0.0","0.0","0.0","18.7","22.2","15.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-18","3.7","0.0","0.0","0.0","19.3","28.9","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-19","2.6","0.3","0.0","0.0","22.3","26.1","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-20","2.6","0.8","0.0","0.0","19.4","26.1","13.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-21","5.6","47.8","0.0","0.0","20.3","22.8","18.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-22","4.5","2.0","0.0","0.0","19.7","22.8","16.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-23","5.2","16.0","0.0","0.0","17.6","21.7","15.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-24","6.3","0.0","0.0","0.0","18.9","22.8","17.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-25","5.3","5.8","0.0","0.0","18.7","20.6","12.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-26","7.2","0.0","0.0","0.0","14.3","18.9","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-27","6.1","1.0","0.0","0.0","12.8","15.6","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-28","5.0","0.0","0.0","0.0","12.2","16.7","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-29","2.7","0.0","0.0","0.0","13.4","20.0","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-09-30","3.3","0.0","0.0","0.0","15.1","21.7","10.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-01","2.4","0.0","0.0","0.0","16.8","23.3","11.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-02","1.2","0.0","0.0","0.0","17.0","24.4","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-03","4.3","0.0","0.0","0.0","17.7","24.4","11.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-04","7.2","3.3","0.0","0.0","18.1","24.4","14.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-05","3.9","15.2","0.0","0.0","16.8","18.3","13.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-06","3.8","25.7","0.0","0.0","13.3","16.7","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-07","5.7","1.0","0.0","0.0","7.7","9.4","3.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-08","1.8","0.0","0.0","0.0","5.8","11.1","2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-09","3.0","0.0","0.0","0.0","7.8","15.6","2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-10","5.6","0.0","0.0","0.0","14.5","23.3","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-11","4.7","0.0","0.0","0.0","17.5","22.2","9.4",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-12","5.9","0.3","0.0","0.0","8.8","10.0","5.0",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-13","3.7","0.0","0.0","0.0","6.7","12.2","2.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-14","6.6","0.0","0.0","0.0","10.1","17.2","6.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-15","4.2","0.0","0.0","0.0","18.5","20.6","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-16","3.8","0.3","0.0","0.0","13.4","20.6","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-17","3.6","16.5","0.0","0.0","19.1","22.2","12.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-18","3.2","0.3","0.0","0.0","14.2","18.9","10.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-19","3.8","0.0","0.0","0.0","11.1","13.3","6.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-20","3.5","0.0","0.0","0.0","7.3","11.1","3.3",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-21","3.3","0.0","0.0","0.0","7.3","12.2","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-22","1.4","0.0","0.0","0.0","10.0","17.8","3.9",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-23","5.0","0.0","0.0","0.0","10.6","13.3","6.7",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-24","2.3","0.0","0.0","0.0","7.9","13.3","2.2",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-25","5.9","14.2","0.0","0.0","7.9","11.1","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-26","4.7","8.4","0.0","0.0","7.2","7.8","6.1",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-27","3.2","0.0","0.0","0.0","7.2","9.4","5.6",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-28","4.7","0.0","0.0","0.0","12.1","22.2","7.8",
"USW00014922","MINNEAPOLIS ST. PAUL INTERNATIONAL AIRPORT, MN US","44.8831","-93.2289","265.8","2016-10-29","3.3","1.5","0.0","0.0","12.9","13.3","7.8",
